13165,0,412596020,0,0,36@@@@@,HUA RUN 36@@@@@@@@@@,70,20,54,8,8,74,16,1,0,0,0,0,0.0,                    ,2018,12,21,17,54,40
13166,0,412705760,0,0,BQKS@@@,XIAGANGTUO23@@@@@@@@,52,21,19,3,7,40,10,1,1,11,13,30,4.6000000000000005,XIAMEN              ,2018,12,21,17,54,40
13167,0,414222000,0,9139907,BVKJ8@@,ZE GUANG@@@@@@@@@@@@,79,197,57,20,12,254,32,0,12,24,19,0,10.200000000000001,RI ZHAOAM NY V  PC V,2018,12,21,17,54,42
13168,0,413695190,0,0,695190@,BO SAI DONG 8@@@@@@@,69,11,20,3,4,31,7,0,0,0,0,0,0.0,        EL6  4 T2  C,2018,12,21,17,54,48
13169,0,412096010,0,0,B V I G,HAI XUN 08171@@@@@@@,55,12,20,3,3,32,6,1,0,0,0,0,1.7000000000000002,XM                  ,2018,12,21,17,54,45
13170,0,477066700,1,9713337,VROB9  ,MOL BEACON          ,71,244,93,31,17,337,48,1,12,21,11,0,10.3,XIAMEN  B L X  N0   ,2018,12,21,17,54,50
13171,0,413695450,0,0,BVEV8@@,HE PING ZHI XING @@@,60,20,30,8,5,50,13,1,12,14,10,0,2.0,JIN MEM   XIA MEN   ,2018,12,21,17,54,50
13172,0,413697710,0,0,       ,GONGYINCAIFU@@@@@@@@,60,4,26,6,3,30,9,1,12,21,17,50,1.6,XIA MEN             ,2018,12,21,17,54,50
13173,0,413440940,0,0,BKSP5  ,HUA CHEN 56         ,80,97,25,3,15,122,18,1,12,25,14,0,4.800000000000001,DALIAN CB L Y  N0  A,2018,12,21,17,54,50
13174,0,412700045,0,0,0061043,MINXIAYU61043@@@@@@@,30,5,2,1,1,7,2,1,0,0,0,0,0.0,                    ,2018,12,21,17,54,12
13175,0,412701370,0,9186259,BVAJ8@@,JIE AN@@@@@@@@@@@@@@,60,18,22,5,5,40,10,1,0,0,24,60,0.0,                    ,2018,12,21,17,54,12
13176,0,413703470,0,0,BQXM@@@,QIANHAI82@@@@@@@@@@@,79,106,22,10,8,128,18,0,12,21,21,0,4.1000000000000005,XIAMEN B3 U         ,2018,12,21,17,54,12
13177,0,413365980,1,0,BHXV4  ,JIANGHAIFUXING      ,70,100,20,10,10,120,20,15,12,21,14,0,3.3000000000000003,XIA MEN G EL  BL T2 ,2018,12,21,17,55,4
13178,0,371436000,1,9316933,3ECR   ,GOLDEN KIKU         ,70,153,18,17,10,171,27,1,12,9,7,0,5.4,CN XMN  20          ,2018,12,21,17,55,8
13179,0,413365980,1,0,BHXV4  ,JIANGHAIFUXING      ,70,100,20,10,10,120,20,15,12,21,14,0,3.3000000000000003,XIA MEN             ,2018,12,21,17,55,7
13180,0,636012797,0,9319090,A8HX4@@,YM INITIATIVE@@@@@@@,71,126,47,9,18,173,27,2,12,22,13,40,7.800000000000001,KEELUNG  DPD  28H   ,2018,12,21,17,55,11
13181,0,412704020,0,0,BVCZ8@@,HAI GONG 166@@@@@@@@,89,48,5,5,4,53,9,0,0,0,0,0,2.8000000000000003,XM                  ,2018,12,21,17,55,15
13182,0,413691170,0,0,BVAD6@@,HAIDAYUANXIANG@@@@AU,244,27,26,8,9,53,17,1,0,0,0,0,0.0,       AP    6 C H  ,2018,12,21,17,55,17
13183,0,412333678,0,0,0@M@@@@,TYPICAL@@@@@@@@@@@@@,0,400,200,60,30,600,90,0,10,10,10,10,10.0,SHANGHAHOU          ,2018,12,21,17,55,17
13184,0,413700440,1,0,@@@@@@@,MIN XIA MEN KE 0116 ,60,6,25,4,5,31,9,15,12,21,21,15,1.2000000000000002,                    ,2018,12,21,17,55,22
13185,0,413695940,0,0,@@@@@@@,JINHAISHUN3@@@@@@@@@,80,35,10,4,4,45,8,1,0,0,0,0,0.0,                    ,2018,12,21,17,55,22
13186,0,413700470,1,0,BVJX8@@,GU LANG ZHI XING@@@@,60,20,24,6,3,44,9,15,6,18,21,10,2.1,       AZAH NAHT8 AX,2018,12,21,17,55,22
13187,0,413693190,0,0,@@@@@@@,XIA ZHU@@@@@@@@@@@@@,60,0,0,0,0,0,0,1,0,0,0,0,1.0,XIAMEN X3    P 3    ,2018,12,21,17,55,22
13188,0,413096390,0,0,@@@@@@@,HAI XUN 08181@@@@@@@,55,8,12,2,2,20,4,0,0,0,0,0,12.0,                    ,2018,12,21,17,55,28
13189,0,412704850,0,0,@@@@@@@,FA SHAO YOU@@@@@@@@@,37,11,13,2,3,24,5,1,0,0,0,0,0.0,                    ,2018,12,21,17,55,28
13190,0,413690670,0,8663597,BVBK5@@,WAN XING 3@@@@@@@@@@,70,0,0,0,0,0,0,1,12,21,19,0,5.9,XIAMEN              ,2018,12,21,17,55,28
13191,0,412705860,0,0,BQLL   ,FANG ZHOU 31        ,70,80,14,8,8,94,16,0,12,22,12,0,2.8000000000000003,XIA MEN B EL  5  T63,2018,12,21,17,55,28
13192,0,413465060,0,0,BBGB1  ,DARUN8001HAO @@@@@@@,33,92,23,10,12,115,22,1,12,19,20,0,6.7,XIAMEN              ,2018,12,21,17,55,38
13193,0,477752300,0,9518347,VRMN9  ,COSCO SURABAYA      ,71,190,71,11,21,261,32,1,12,23,0,9,8.9,XMN                 ,2018,12,21,17,55,38
13194,0,412700325,0,0,0061088,MINXIAYU61088@@@@@@@,30,4,2,1,1,6,2,1,0,0,0,0,0.0,                    ,2018,12,21,17,55,38
13195,0,412700354,0,0,0068031,MINXIAYU68031@@@@@@@,30,5,2,2,1,7,3,1,0,0,0,0,0.0,                    ,2018,12,21,17,55,38
13196,0,412700759,0,0,0071017,MINXIAYU71017@@@@@@@,30,5,2,2,1,7,3,1,0,0,0,0,0.0,                    ,2018,12,21,17,55,38
13197,0,413096360,0,0,@@@@@@@,HAIXUN08182@@@@@@@@@,55,7,13,3,2,20,5,1,0,0,0,0,1.2000000000000002,XIAMEN              ,2018,12,21,17,55,43
13198,0,413418260,0,0,YYYY@@@,ZHE DING 45012@@@@@@,70,41,14,5,5,55,10,1,12,25,13,41,12.0,SHANGHAI            ,2018,12,21,17,55,43
13199,0,413703680,0,0,@@@@@@@,LU JIANG 80@@@@@@@@@,60,15,28,3,7,43,10,1,1,26,15,30,2.0,                    ,2018,12,21,17,55,43
13200,0,413465060,0,0,BBGB1  ,DARUN8001HAO @@@@@@@,33,92,23,10,12,115,22,1,12,19,20,0,6.7,XIAMEN              ,2018,12,21,17,55,43
13201,0,636013286,0,8813609,A8LX5@@,VENUS C@@@@@@@@@@@@@,73,130,20,10,13,150,23,1,12,22,7,0,7.0,XMN P S             ,2018,12,21,17,55,43
13202,0,413700650,1,0,@@@@@@@,TAI GU 3 HAO@@@@@@@@,60,13,36,3,7,49,10,15,8,15,14,0,1.8,XIA MEN S F  P    P ,2018,12,21,17,55,59
13203,0,412441060,0,0,BVBZ@@@,MIN TAI 3@@@@@@@@@@@,70,70,12,7,6,82,13,1,12,23,9,0,4.0,FUZHOU              ,2018,12,21,17,56,3
13204,0,412444348,0,0,65469@@,MINLONGYU65469@@@@@@,30,20,5,3,3,25,6,1,0,0,0,0,0.0,                    ,2018,12,21,17,56,3
13205,0,412444949,0,0,65498@@,MINLONGYU65498@@@@@@,30,12,12,2,3,24,5,1,0,0,0,0,0.0,                    ,2018,12,21,17,56,3
13206,0,412459470,0,0,BYAB6@@,ZHANG ZHAO 2@@@@@@@@,52,30,5,6,4,35,10,1,0,0,0,0,0.0,                    ,2018,12,21,17,56,3
13207,0,221806192,0,0,HJHJKLJ,HHJHHJHJHJH@@@@@@@@@,58,111,222,33,33,333,66,0,9,25,13,41,0.0,WWWWWWWWWWWWWWWWWWWW,2018,12,21,17,56,3
13208,0,412700329,0,0,0068006,MINXIAYU68006@@@@@@@,30,5,2,2,1,7,3,1,0,0,0,0,0.0,                    ,2018,12,21,17,56,3
13209,0,412700365,0,0,0068049,MINXIAYU68049@@@@@@@,30,4,2,1,1,6,2,1,0,0,0,0,0.0,                    ,2018,12,21,17,56,3
13210,0,412700368,0,0,0063004,MINXIAYU63004@@@@@@@,30,4,2,1,1,6,2,1,0,0,0,0,0.0,                    ,2018,12,21,17,56,3
13211,0,412704220,0,0,BVIK8@@,XIAO LONG 119@@@@@@@,51,21,21,6,5,42,11,1,12,10,17,10,2.9000000000000004,XM                  ,2018,12,21,17,56,3
13212,0,477845500,0,9140528,VRNA4  ,YANG TAI            ,70,146,26,13,14,172,27,1,12,16,11,0,6.1000000000000005,ZHANGZHM            ,2018,12,21,17,56,3
13213,0,413469190,0,0,@@@@@@@,NAN HANG 767@@@@@@@@,79,63,12,6,9,75,15,1,12,22,2,0,3.6,XIA MEN             ,2018,12,21,17,56,3
13214,0,413510690,0,0,@@@@@@@,LIYA10@@@@@@@@@@@@@@,33,100,30,8,12,130,20,1,10,3,8,0,5.800000000000001,XIAMEN              ,2018,12,21,17,56,3
13215,0,413510870,0,0,BQPI@@@,CHANG RONG 23@@@@@@@,70,100,24,6,11,124,17,1,12,24,12,30,6.4,HAIKOU              ,2018,12,21,17,56,3
13216,0,414222000,0,9139907,BVKJ8@@,ZE GUANG@@@@@@@@@@@@,79,197,57,20,12,254,32,1,12,24,19,0,10.200000000000001,RI ZHAO             ,2018,12,21,17,56,6
13217,0,566748000,0,9367205,9V7383@,OOCL ITALY@@@@@@@@@@,79,210,70,14,26,280,40,1,12,22,19,0,11.8,CN SKZ              ,2018,12,21,17,56,6
13218,0,413096360,1,0,@@@@@@@,HAIXUN08182@@@@@@@@@,55,7,13,3,2,20,5,15,0,0,0,0,1.2000000000000002,XIAMEN              ,2018,12,21,17,56,13
13219,0,412440779,0,0,72007@@,MINXIAYUYUN72007@@@@,30,13,13,3,3,26,6,1,0,0,0,0,0.0,                    ,2018,12,21,17,56,13
13220,0,412444939,0,0,08698@@,MINLONGYU08698@@@@@@,30,12,12,3,3,24,6,1,0,0,0,0,0.0,                    ,2018,12,21,17,56,13
13221,0,413206950,0,0,0000@@@,FENGYI9979@@@@@@@@@@,70,90,20,11,11,110,22,1,0,0,0,0,25.5,                    ,2018,12,21,17,56,13
13222,0,413698940,1,0,@@@@@@@,LU  JIANG   12      ,60,12,18,4,4,30,8,15,12,21,13,10,1.4000000000000001,XIA MEN DHA DT I C U,2018,12,21,17,56,13
13223,0,370098000,2,9787742,3FMH7@@,XIA CHUAN 118@@@@@@@,99,43,46,27,23,89,50,15,0,0,0,0,0.0,XIA MEN             ,2018,12,21,17,56,13
13224,0,413698940,1,0,@@@@@@@,LU  JIANG   12      ,60,12,18,4,4,30,8,15,12,21,13,10,1.4000000000000001,XIA MEN BDS 5P P    ,2018,12,21,17,56,20
13225,0,563000500,0,9289958,9V5241 ,MAERSK SYDNEY       ,71,245,89,21,21,334,42,1,12,24,1,0,9.0,HKHKG CNXIM         ,2018,12,21,17,56,20
13226,0,413694720,0,0,EQ5@@@@,JIN HAI SHUN 9@@@@@@,80,40,14,4,5,54,9,0,11,3,14,0,2.9000000000000004,XIA MEN             ,2018,12,21,17,56,20
13227,0,370098000,0,9787742,3FMH7@@,XIA CHUAN 118@@@@@@@,99,43,46,27,23,89,50,1,0,0,0,0,0.0,XIA MEN             ,2018,12,21,17,56,20
13228,0,412700371,0,0,0063008,MINXIAYU63008@@@@@@@,30,4,2,1,1,6,2,1,0,0,0,0,0.0,                    ,2018,12,21,17,56,20
13229,0,413353240,0,0,TSTAISB,AN LI DA 698@@@@@@@@,70,43,10,4,5,53,9,1,12,21,16,0,1.3,J B                 ,2018,12,21,17,56,20
13230,0,412703820,1,0,BVFV8  ,XIA GANG TUO 14 HAO ,52,19,19,6,5,38,11,1,12,21,9,0,4.5,XIA MEN L RDS   AP  ,2018,12,21,17,56,20
13231,0,538004359,1,9622174,V7WP3  ,CIHAN               ,70,194,35,8,24,229,32,1,12,19,3,0,12.8,ZHANGZHL3 2  P 3  P ,2018,12,21,17,56,20
13232,0,413441590,0,0,BLAB2@@,HENG JUN 806@@@@@@@@,70,121,16,15,5,137,20,1,12,21,23,0,5.6000000000000005,ZHANG ZHL    N2  S  ,2018,12,21,17,56,26
13233,0,413381440,1,0,BSIB8  ,ZHONGGURIZHAO       ,70,150,30,9,23,180,32,1,12,24,3,0,11.200000000000001,QIN ZHOTB P23PS U   ,2018,12,21,17,56,26
13234,0,413096390,0,0,@@@@@@@,HAI XUN 08181@@@@@@@,55,8,12,2,2,20,4,0,0,0,0,0,12.0,       A   WW 1 OFR ,2018,12,21,17,56,30
13235,0,412700755,0,0,0071010,MINXIAYU71010@@@@@@@,30,4,2,1,1,6,2,1,0,0,0,0,0.0,                    ,2018,12,21,17,56,34
13236,0,413363030,0,0,0@@@@@@,QI SHUN 289@@@@@@@@@,70,50,5,6,3,55,9,1,0,0,0,0,0.0,                    ,2018,12,21,17,56,34
13237,0,413696780,0,0,0@@@@@@,JIN HAI SHUN 5@@@@@@,80,28,10,3,3,38,6,1,0,0,0,0,0.0,                    ,2018,12,21,17,56,34
13238,0,413698830,0,0,BVKE8@@,SHUN YI 05@@@@@@@@@@,60,34,9,4,4,43,8,1,0,0,0,0,1.8,XIAMEN              ,2018,12,21,17,56,34
13239,0,413695150,0,0,BVFM5@@,JI HANG 97@@@@@@@@@@,70,85,20,8,8,105,16,1,12,21,19,0,4.6000000000000005,XIA  MELDHA C0 I C U,2018,12,21,17,56,35
13240,0,413698460,0,0,BVHV8@@,XIN SI HAI 16       ,54,0,0,0,0,0,0,1,1,22,19,30,3.2,XIAMEN              ,2018,12,21,17,56,35
13241,0,413332430,2,0,@@@@@@@,YUN TONG 198        ,80,100,18,5,13,118,18,1,12,20,23,0,6.300000000000001,XIA MEN  WW 1 OFR 8Z,2018,12,21,17,56,35
13242,0,414278000,1,9185786,BLBL4@@,ZHONG ZHE 6@@@@@@@@@,70,205,20,11,21,225,32,15,12,20,23,59,13.8,X M    B2   H EFR   ,2018,12,21,17,56,30
13243,0,413510870,0,0,BQPI@@@,CHANG RONG 23@@@@@@@,70,100,24,6,11,124,17,1,12,24,12,30,6.4,HAIKOU  X    CS  9 M,2018,12,21,17,56,30
13244,0,413699310,1,0,BVIV8  ,XIA GANG TUO 19 HAO ,52,18,18,4,6,36,10,15,11,27,23,0,4.5,XIAMEN              ,2018,12,23,17,54,50
13245,0,413693350,0,0,@@@@@@@,MIN XIA MEN KE0079  ,60,8,15,2,0,23,2,1,0,0,0,0,0.6000000000000001,XIAMEN    EL   4 T2 ,2018,12,21,17,56,38
13246,0,413442840,0,0,BKTU5  ,XIN RUN 18@@@@@@@@@@,80,78,18,10,5,96,15,1,12,22,10,0,4.0,QUAN ZHLM  EG8  G   ,2018,12,21,17,56,38
13247,0,352952000,0,9606314,HOFP@@@,MSC NEWYORK@@@@@@@@@,70,160,239,18,36,399,54,1,12,26,8,0,12.0,TIANJIN             ,2018,12,21,17,56,42
13248,0,413030000,1,0,TEST   ,JIN HUA 168         ,70,50,18,10,4,68,14,15,1,1,0,0,3.7,        DHX KP CQ3 L,2018,12,21,17,56,42
13249,0,413455960,0,9122485,BKUP6@@,HENG HUI 8@@@@@@@@@@,83,65,17,6,6,82,12,1,12,13,18,0,5.4,ZHANGZHOU           ,2018,12,21,17,56,42
13250,0,413627000,0,0,BVIE5@@,CHENG GONG 73@@@@@@@,70,100,18,7,10,118,17,1,12,21,20,0,5.4,XIA MEN             ,2018,12,21,17,56,42
13251,0,413693740,0,0,BVFT8@@,XIA GANG TUO 11 HAO@,52,16,20,5,5,36,10,1,12,19,23,0,3.8000000000000003,XIAMEN              ,2018,12,21,17,56,42
13252,0,566748000,0,9367205,9V7383 ,OOCL ITALY          ,79,210,70,14,26,280,40,1,12,22,19,0,11.8,CN SKZ  BDS 5P P    ,2018,12,21,17,56,42
13253,0,412458260,0,0,@@@@@@@,CHENG GONG YOU 8@@@@,60,29,10,4,5,39,9,1,0,0,0,0,2.7,XM        EL     T2 ,2018,12,21,17,56,42
13254,0,413696320,1,0,BVHP5  ,FENG SHUN 69  @@@@@@,70,120,20,12,8,140,20,15,12,22,3,0,6.5,XIA MENA8 CDL  X N0 ,2018,12,21,17,54,19
13255,0,412428540,0,0,BKSM2@@,SHUN KAI 89@@@@@@@@@,80,59,27,9,4,86,13,1,12,18,23,30,5.300000000000001,XIA MENB  DHX    CS ,2018,12,21,17,54,19
13256,0,477845500,0,9140528,VRNA4  ,YANG TAI            ,70,146,26,13,14,172,27,1,12,16,11,0,6.1000000000000005,ZHANGZHL3 1H P 3 40 ,2018,12,21,17,54,19
13257,0,412459760,0,0,BVEL8  ,XIANG  YI  1@@@@@@@@,70,70,28,8,8,98,16,1,12,21,21,0,4.2,XIA  MELBDS 5P P    ,2018,12,21,17,56,54
13258,0,413468630,0,9584516,BRZH@@@,HUA NAN 1@@@@@@@@@@@,80,80,20,2,13,100,15,1,12,21,22,0,4.6000000000000005,OPEN SEA            ,2018,12,21,17,56,54
13259,0,413698940,0,0,@@@@@@@,LU JIANG 12@@@@@@@@@,60,12,18,4,4,30,8,1,12,21,13,10,1.4000000000000001,XIA MEN             ,2018,12,21,17,56,56
13260,0,477779800,0,9445320,VRFY8  ,GREAT ZHOU          ,70,243,52,18,28,295,46,1,12,20,4,0,14.100000000000001,XIA MEN  7ZG43  M3  ,2018,12,21,17,56,57
13261,0,412445640,0,0,BVEK2@@,CHENG GONG 59@@@@@CN,74,0,0,0,0,0,0,1,0,0,0,0,0.0,       CL RDS I  P  ,2018,12,21,17,56,57
13262,0,413695150,0,0,BVFM5@@,JI HANG 97@@@@@@@@@@,70,85,20,8,8,105,16,1,12,21,19,0,4.6000000000000005,XIA  MEN            ,2018,12,21,17,57,1
13263,0,413694190,0,0,@@@@@@@,BO SAI DONG 6@@@@@@@,60,9,28,7,2,37,9,1,1,10,0,0,1.6,XIAMEN  U YO T1  M U,2018,12,21,17,57,4
13264,0,413699090,0,7381673,BVIN8  ,AN GANG JUN 9       ,33,60,24,11,2,84,13,1,8,17,22,0,3.8000000000000003,XIA MEN S    P  B 0 ,2018,12,21,17,57,4
13265,0,565594000,0,9322865,9V3924@,ASIATIC GLORY@@@@@@@,70,1,1,1,1,2,2,1,12,18,7,0,5.9,XIAMEN 1  CDO  X P1 ,2018,12,21,17,57,4
13266,0,413453040,0,0,6U@@@@@,HONGCHENGYU N188@@@@,106,0,0,0,0,0,0,1,0,0,0,0,0.8,                    ,2018,12,21,17,57,4
13267,0,413596596,0,0,@@@@@@@,ZHUXIANG1596CM90031V,30,30,4,4,4,34,8,1,0,0,0,0,0.0,                    ,2018,12,21,17,57,4
13268,0,413704330,0,0,BQOC@@@,XIN RONG SHENG 5@@@@,70,80,18,10,6,98,16,1,12,17,19,0,3.5,ZHANG ZHOU          ,2018,12,21,17,57,4
13269,0,413696230,2,0,BVHC5  ,AO TONG 1           ,70,106,18,10,7,124,17,15,12,21,19,0,4.800000000000001,XIA MEN  L6    T2  A,2018,12,21,17,57,4
13270,0,412333678,0,0,0@M@@@@,TYPICAL@@@@@@@@@@@@@,0,400,200,60,30,600,90,0,10,10,10,10,10.0,SHANGHAI            ,2018,12,21,17,57,4
13271,0,413699090,0,7381673,BVIN8  ,AN GANG JUN 9       ,33,60,24,11,2,84,13,1,8,17,22,0,3.8000000000000003,XIA MEN             ,2018,12,21,17,57,10
13272,0,563579000,0,9224518,9V3465 ,WAN HAI 612         ,70,206,78,15,25,284,40,1,12,22,13,0,11.4,CN XMN  BDS 5P P    ,2018,12,21,17,56,6
13273,0,373020000,0,9599406,3EVF4@@,HEROIC@@@@@@@@@@@@@@,70,160,30,10,22,190,32,1,12,21,10,0,13.100000000000001,XIA MEN CN          ,2018,12,21,17,56,6
13274,0,413708040,0,0,@@@@@@@,HUA  XIA 99@@@@@@@@@,79,80,19,8,8,99,16,1,12,20,18,0,5.7,DONG SHI  EL     T2 ,2018,12,21,17,56,6
13275,0,413699670,0,0,@@@@@@@,AN GANG 168@@@@@@@@@,53,38,5,10,6,43,16,1,5,10,3,0,3.5,SHANG  HAI          ,2018,12,21,17,56,6
13276,0,563000500,0,9289958,9V5241@,MAERSK SYDNEY@@@@@@@,71,245,89,21,21,334,42,1,12,24,1,0,9.0,HKHKG CNXIM         ,2018,12,21,17,57,16
13277,0,413708040,0,0,@@@@@@@,HUA  XIA 99@@@@@@@@@,79,80,19,8,8,99,16,1,12,20,18,0,5.7,DONG SHH            ,2018,12,21,17,57,17
13278,0,413046160,2,9774082,BSTW@@@,DONG HAI JIU 102@@@@,51,46,82,8,8,128,16,1,12,11,0,0,6.5,XIA MEN 8 CDL  8 N0 ,2018,12,21,17,57,17
13279,0,412700333,0,0,0068009,MINXIAYU68009@@@@@@@,30,5,2,2,1,7,3,1,0,0,0,0,0.0,                    ,2018,12,21,17,57,23
13280,0,412700754,0,0,0071009,MINXIAYU71009@@@@@@@,30,5,2,1,1,7,2,1,0,0,0,0,0.0,                    ,2018,12,21,17,57,23
13281,0,413453030,0,0,0@@@@@@,HONG CHENG YUN 168@@,70,50,12,7,7,62,14,1,0,0,0,0,1.2000000000000002,                    ,2018,12,21,17,57,23
13282,0,413704440,0,0,@@@@@@@,LU JIANG 82@@@@@@@@@,60,25,18,3,7,43,10,1,12,20,14,55,2.1,XIA   MEN           ,2018,12,21,17,57,23
13283,0,414370000,0,9112911,BTJD3@@,RUI KANG 86@@@@@@@@@,70,0,190,0,32,190,32,1,12,21,9,0,11.8,XIAMEN B   L  9 8T3W,2018,12,21,17,57,26
13284,0,413452980,1,0,BLGT9  ,ZHONG LIANG BEI HAI ,70,128,17,15,6,145,21,1,12,21,15,0,8.0,ZHANGZHM   WW 1 OFR ,2018,12,21,17,57,26
13285,0,412472970,2,0,00000  ,MIN LONG            ,33,40,59,6,9,99,15,15,0,0,0,0,2.5,XIA MEN 4LJ  LA ADAA,2018,12,21,17,57,26
13286,0,413526840,2,9829590,BQQC   ,NAN YU 7            ,80,86,14,11,6,100,17,1,12,22,4,0,5.0,FUZHOU  S  4 P  B 0 ,2018,12,21,17,57,26
13287,0,413696010,0,0,BVGA8@@,HAI DA 588@@@@@@@@@@,89,70,26,4,10,96,14,0,12,20,19,0,4.6000000000000005,XIA MENB5 EL  T4 T20,2018,12,21,17,57,26
13288,0,413526840,2,9829590,BQQC   ,NAN YU 7            ,80,86,14,11,6,100,17,1,12,22,4,0,5.0,FUZHOU  EL5    T23 1,2018,12,21,17,57,26
13289,0,413703690,1,0,@@@@@@@,LU JIANG 81@@@@@@@@@,60,15,28,3,7,43,10,15,12,10,17,0,2.0,XIA   MDDHA DL I C  ,2018,12,21,17,57,30
13290,0,416000147,0,0,BP3042@,QUAN XIN@@@@@@@@@@@@,70,45,15,9,3,60,12,1,12,4,13,0,3.0,KIMMEN              ,2018,12,21,17,57,37
13291,0,412700758,0,0,0071016,MINXIAYU71016@@@@@@@,30,5,2,2,1,7,3,1,0,0,0,0,0.0,                    ,2018,12,21,17,57,37
13292,0,413592890,0,0,A@@@@@@,HONGXIANG888@@@@@@@@,70,48,7,5,4,55,9,1,0,0,0,0,0.0,                    ,2018,12,21,17,57,37
13293,0,413698760,0,0,BVIB8@@,HENG YU 9@@@@@@@@@@@,80,40,14,5,5,54,10,1,0,0,0,0,0.0,                    ,2018,12,21,17,57,37
13294,0,477845500,0,9140528,VRNA4@@,YANG TAI@@@@@@@@@@@@,70,146,26,13,14,172,27,1,12,16,11,0,6.1000000000000005,ZHANGZHOU           ,2018,12,21,17,57,39
13295,0,413699990,0,0,@@@@@@@,LU JIANG 7@@@@@@@@@@,60,15,16,2,7,31,9,1,12,21,18,30,1.6,XIA   MEN           ,2018,12,21,17,57,45
13296,0,413696520,0,0,       ,YOU CHU YIN HANG 9HA,60,5,25,2,7,30,9,1,12,20,23,50,1.2000000000000002,XIA MEN T Q3 T1TAN 9,2018,12,21,17,57,51
13297,0,413706790,0,0,BVAH7@@,AN GANG JUN 1@@@@@@@,33,75,20,7,10,95,17,1,11,7,12,0,3.8000000000000003,XIA MEN DHA E  I C  ,2018,12,21,17,57,56
13298,0,412458250,0,0,BHYZ@@@,CHENG GONG YOU LIU@@,60,9,29,3,5,38,8,1,11,22,10,0,2.4000000000000004,XIAMEN              ,2018,12,21,17,57,57
13299,0,412428540,0,0,BKSM2@@,SHUN KAI 89@@@@@@@@@,80,59,27,9,4,86,13,1,12,18,23,30,5.300000000000001,XIA MENCUL6    T2   ,2018,12,21,17,57,57
13300,0,538007474,0,9336036,V7JR9  ,REAL HAPPINESS      ,70,194,31,20,12,225,32,1,11,28,22,0,12.9,CN XMN  Q C C LW P  ,2018,12,21,17,57,57
13301,0,477845500,0,9140528,VRNA4  ,YANG TAI            ,70,146,26,13,14,172,27,1,12,16,11,0,6.1000000000000005,ZHANGZHLBDS 5L P    ,2018,12,21,17,57,57
13302,0,412701270,0,0,BVBL8@@,XIA GANG TUO 12 HAO@,52,19,19,5,5,38,10,1,1,15,12,50,3.8000000000000003,XM     A3 EL   T T2 ,2018,12,21,17,57,59
13303,0,413703350,0,0,BQLU@@@,RONG HAI 66@@@@@@@@@,70,77,20,6,10,97,16,1,12,24,8,0,5.800000000000001,C S     BDS 5L P    ,2018,12,21,17,57,59
13304,0,200033161,0,0,12388@@,YUELAICAIYU12388@@@@,30,30,5,3,3,35,6,1,0,0,0,0,0.0,                    ,2018,12,21,17,58,6
13305,0,412704790,0,0,BVA08@@,FANGZHOU27@@@@@@@@@@,70,75,17,8,8,92,16,1,12,21,22,30,2.6,XIA   MEN           ,2018,12,21,17,58,6
13306,0,413557490,1,0,@@@@@@@,CHANG RONG SHUN DA  ,70,10,120,10,12,130,22,15,12,22,2,0,4.6000000000000005,XIA MEN   L W4 N0   ,2018,12,21,17,58,6
13307,0,412373190,1,0,BPES   ,JI HAI ZHI XING     ,70,122,18,5,15,140,20,1,12,24,7,0,5.6000000000000005,SHANG H J  TA ADAAPH,2018,12,21,17,58,6
13308,0,412756030,0,0,@@@@@@@,ZHEJIAOBO59@@@@@@@@@,79,35,20,5,5,55,10,0,10,18,8,0,3.0,NINGBO EA   XP  B   ,2018,12,21,17,58,13
13309,0,413440940,0,0,BKSP5  ,HUA CHEN 56         ,80,97,25,3,15,122,18,1,12,25,14,0,4.800000000000001,DALIAN C2 L XK N0   ,2018,12,21,17,58,13
13310,0,412756030,0,0,@@@@@@@,ZHEJIAOBO59@@@@@@@@@,79,35,20,5,5,55,10,0,10,18,8,0,3.0,NINGBO DDHA DL I C  ,2018,12,21,17,58,13
13311,0,205569000,0,9519767,ONGI@@@,MINERAL NEW YORK@@@@,70,246,46,31,14,292,45,0,12,31,20,0,9.5,AUPHE     ULT P  T1T,2018,12,21,17,58,17
13312,0,413206950,0,0,0000   ,FENGYI9979          ,70,90,20,11,11,110,22,0,0,0,0,0,25.5,        S 7PU  7  CS,2018,12,21,17,58,19
13313,0,412700012,0,0,0061011,MINXIAYU61011@@@@@@@,30,5,2,1,1,7,2,1,0,0,0,0,0.0,                    ,2018,12,21,17,58,19
13314,0,412700334,0,0,0068013,MINXIAYU68013@@@@@@@,30,5,1,2,1,6,3,1,0,0,0,0,0.0,                    ,2018,12,21,17,58,19
13315,0,412701220,0,0,BVBD8@@,XIA GANG TUO 4 HAO@@,52,16,20,5,6,36,11,1,3,10,17,0,4.4,XIAMEN              ,2018,12,21,17,58,19
13316,0,413694510,0,0,9989@@@,HAIAN9989@@@@@@@@@@@,0,40,8,3,9,48,12,1,0,0,0,0,0.0,                    ,2018,12,21,17,58,19
13317,0,565594000,0,9322865,9V3924@,ASIATIC GLORY@@@@@@@,70,1,1,1,1,2,2,1,12,18,7,0,5.9,XIAMEN 10 CDL  P N2 ,2018,12,21,17,58,21
13318,0,565594000,0,9322865,9V3924@,ASIATIC GLORY@@@@@@@,70,1,1,1,1,2,2,1,12,18,7,0,5.9,XIAMEN 0HHDYT 0 T SP,2018,12,21,17,58,24
